RUN model=TWIST_Z5_FACE_WEIGHT_V1 L=8 t=1 seed=0xe755080000000202 start=hot replica=2 thermal_cycles=1024 measurements=512 between_cycles=8 bit_cap=256
SAMPLE index=33 logw=1.159804088128781 polyakov_radius_mean=0.20713834608088069 polyakov_radius_0=0.19604700341845477 polyakov_radius_1=0.22027659901773114 polyakov_radius_2=0.17971324789719437 polyakov_radius_3=0.23251653399014247 vortex_density=0.4561767578125 monopole_density=0.0086669921875 score_mean=-0.0032602788003539269 flux_asym_14=-0.001708984375 flux_asym_23=-0.0003662109375 flux_fraction_0=0.5438232421875 flux_fraction_1=0.2186279296875 flux_fraction_2=0.0084228515625 flux_fraction_3=0.0087890625 flux_fraction_4=0.2203369140625 flux_count_0=13365 flux_count_1=5373 flux_count_2=207 flux_count_3=216 flux_count_4=5415 state_hash=d50237cd23cd0729 cache_hash=763bc2ab8e4c10f4
SAMPLE index=34 logw=1.1644383190497611 polyakov_radius_mean=0.23106272534736277 polyakov_radius_0=0.28234502987563409 polyakov_radius_1=0.20687968928510639 polyakov_radius_2=0.17966866188410371 polyakov_radius_3=0.25535752034460696 vortex_density=0.45060221354166669 monopole_density=0.009765625 score_mean=-0.0014026748028564283 flux_asym_14=-0.0010579427083333333 flux_asym_23=-8.1380208333333329e-05 flux_fraction_0=0.54939778645833337 flux_fraction_1=0.21675618489583334 flux_fraction_2=0.0079752604166666661 flux_fraction_3=0.008056640625 flux_fraction_4=0.21781412760416666 flux_count_0=13502 flux_count_1=5327 flux_count_2=196 flux_count_3=198 flux_count_4=5353 state_hash=a3ef38401bf792c0 cache_hash=c6fb3c27c9ebbba2
SAMPLE index=35 logw=1.1582313740270269 polyakov_radius_mean=0.25121840415370544 polyakov_radius_0=0.23475007205211948 polyakov_radius_1=0.24014683942776491 polyakov_radius_2=0.23703392158385223 polyakov_radius_3=0.29294278355108522 vortex_density=0.45231119791666669 monopole_density=0.01171875 score_mean=4.2957685953810269e-05 flux_asym_14=0.000732421875 flux_asym_23=-0.00016276041666666666 flux_fraction_0=0.54768880208333337 flux_fraction_1=0.21708170572916666 flux_fraction_2=0.0093587239583333339 flux_fraction_3=0.009521484375 flux_fraction_4=0.21634928385416666 flux_count_0=13460 flux_count_1=5335 flux_count_2=230 flux_count_3=234 flux_count_4=5317 state_hash=31daa9ba50f54b2e cache_hash=43762b3534d84f22
SAMPLE index=36 logw=1.1639612937076069 polyakov_radius_mean=0.23760556244334347 polyakov_radius_0=0.23254888686480318 polyakov_radius_1=0.23225628383307501 polyakov_radius_2=0.24681668704836671 polyakov_radius_3=0.23880039202712899 vortex_density=0.44877115885416669 monopole_density=0.0081787109375 score_mean=0.0012624638360592794 flux_asym_14=-0.004597981770833333 flux_asym_23=0.0013834635416666667 flux_fraction_0=0.55122884114583337 flux_fraction_1=0.2137451171875 flux_fraction_2=0.009033203125 flux_fraction_3=0.007649739583333333 flux_fraction_4=0.21834309895833334 flux_count_0=13547 flux_count_1=5253 flux_count_2=222 flux_count_3=188 flux_count_4=5366 state_hash=c2f6f00a27bc3686 cache_hash=fd56fa5d5ea5090c
SAMPLE index=37 logw=1.1605361642934717 polyakov_radius_mean=0.22797964124922868 polyakov_radius_0=0.29264894849455497 polyakov_radius_1=0.19971549032389213 polyakov_radius_2=0.17520567601797069 polyakov_radius_3=0.24434845016049686 vortex_density=0.45869954427083331 monopole_density=0.0115966796875 score_mean=0.0029759833746335665 flux_asym_14=-0.0015055338541666667 flux_asym_23=0.0010579427083333333 flux_fraction_0=0.54130045572916663 flux_fraction_1=0.220458984375 flux_fraction_2=0.0086669921875 flux_fraction_3=0.007609049479166667 flux_fraction_4=0.22196451822916666 flux_count_0=13303 flux_count_1=5418 flux_count_2=213 flux_count_3=187 flux_count_4=5455 state_hash=f0b5c07563c0ecde cache_hash=61a29a7b8a043108
SAMPLE index=38 logw=1.1556109694793386 polyakov_radius_mean=0.21176998027707294 polyakov_radius_0=0.2373158629727676 polyakov_radius_1=0.21543758018714132 polyakov_radius_2=0.19099605800060454 polyakov_radius_3=0.20333041994777837 vortex_density=0.46329752604166669 monopole_density=0.0125732421875 score_mean=0.0018095758445230948 flux_asym_14=0.00146484375 flux_asym_23=8.1380208333333329e-05 flux_fraction_0=0.53670247395833337 flux_fraction_1=0.22347005208333334 flux_fraction_2=0.0089518229166666661 flux_fraction_3=0.0088704427083333339 flux_fraction_4=0.22200520833333334 flux_count_0=13190 flux_count_1=5492 flux_count_2=220 flux_count_3=218 flux_count_4=5456 state_hash=41a069185aa58ad7 cache_hash=0c4e399696fc4cd9
SAMPLE index=39 logw=1.1620281728647706 polyakov_radius_mean=0.25235328768514004 polyakov_radius_0=0.21918882562885902 polyakov_radius_1=0.30080349327317868 polyakov_radius_2=0.24902868322403043 polyakov_radius_3=0.24039214861449215 vortex_density=0.45296223958333331 monopole_density=0.0126953125 score_mean=0.0030404199035642819 flux_asym_14=-0.00040690104166666668 flux_asym_23=0.00081380208333333337 flux_fraction_0=0.54703776041666663 flux_fraction_1=0.2178955078125 flux_fraction_2=0.0087890625 flux_fraction_3=0.0079752604166666661 flux_fraction_4=0.21830240885416666 flux_count_0=13444 flux_count_1=5355 flux_count_2=216 flux_count_3=196 flux_count_4=5365 state_hash=54d31cc5a4d8dfed cache_hash=5b8f914e2b3f2d9a
SAMPLE index=40 logw=1.1582274879616092 polyakov_radius_mean=0.21983232594284138 polyakov_radius_0=0.22776622400503238 polyakov_radius_1=0.27259716969821463 polyakov_radius_2=0.20481757952336105 polyakov_radius_3=0.17414833054475748 vortex_density=0.45804850260416669 monopole_density=0.011962890625 score_mean=0.0040412641317746373 flux_asym_14=-0.0013020833333333333 flux_asym_23=0.0012613932291666667 flux_fraction_0=0.54195149739583337 flux_fraction_1=0.21956380208333334 flux_fraction_2=0.0094401041666666661 flux_fraction_3=0.0081787109375 flux_fraction_4=0.22086588541666666 flux_count_0=13319 flux_count_1=5396 flux_count_2=232 flux_count_3=201 flux_count_4=5428 state_hash=75d6fda6edc51d5d cache_hash=dc80aea2454ed1e0
SAMPLE index=41 logw=1.1625476073734597 polyakov_radius_mean=0.2354780505373083 polyakov_radius_0=0.26309273573281816 polyakov_radius_1=0.24943556639090236 polyakov_radius_2=0.23909922773114478 polyakov_radius_3=0.19028467229436785 vortex_density=0.45450846354166669 monopole_density=0.0103759765625 score_mean=6.9506995951308968e-05 flux_asym_14=-0.00044759114583333337 flux_asym_23=0.0001220703125 flux_fraction_0=0.54549153645833337 flux_fraction_1=0.21895345052083334 flux_fraction_2=0.0081380208333333339 flux_fraction_3=0.0080159505208333339 flux_fraction_4=0.21940104166666666 flux_count_0=13406 flux_count_1=5381 flux_count_2=200 flux_count_3=197 flux_count_4=5392 state_hash=8d6a32eebe92c9ae cache_hash=4a68f471da0705ef
SAMPLE index=42 logw=1.1629609477913454 polyakov_radius_mean=0.25162064843995385 polyakov_radius_0=0.22286674516857627 polyakov_radius_1=0.26154060303882642 polyakov_radius_2=0.27705144395623438 polyakov_radius_3=0.24502380159617829 vortex_density=0.45113118489583331 monopole_density=0.011962890625 score_mean=6.4436528930715407e-05 flux_asym_14=0.0010986328125 flux_asym_23=-0.000244140625 flux_fraction_0=0.54886881510416663 flux_fraction_1=0.2177734375 flux_fraction_2=0.0082194010416666661 flux_fraction_3=0.0084635416666666661 flux_fraction_4=0.2166748046875 flux_count_0=13489 flux_count_1=5352 flux_count_2=202 flux_count_3=208 flux_count_4=5325 state_hash=4185256dfb99dadb cache_hash=e15eda45eabe1ac7
SAMPLE index=43 logw=1.1552792415406963 polyakov_radius_mean=0.26680650592213784 polyakov_radius_0=0.22260080390916875 polyakov_radius_1=0.26500715950171139 polyakov_radius_2=0.31694232581852377 polyakov_radius_3=0.26267573445914749 vortex_density=0.45853678385416669 monopole_density=0.0123291015625 score_mean=2.1478842976905134e-05 flux_asym_14=0.0003662109375 flux_asym_23=-8.1380208333333329e-05 flux_fraction_0=0.54146321614583337 flux_fraction_1=0.21993001302083334 flux_fraction_2=0.0094807942708333339 flux_fraction_3=0.0095621744791666661 flux_fraction_4=0.21956380208333334 flux_count_0=13307 flux_count_1=5405 flux_count_2=233 flux_count_3=235 flux_count_4=5396 state_hash=a13ba39bb7ca5387 cache_hash=02af56457ea25ff9
SAMPLE index=44 logw=1.1622801601824122 polyakov_radius_mean=0.19757100313971379 polyakov_radius_0=0.20384436052027305 polyakov_radius_1=0.27935344578770632 polyakov_radius_2=0.16186365251989934 polyakov_radius_3=0.14522255373097645 vortex_density=0.45735677083333331 monopole_density=0.009765625 score_mean=-0.0030997859654744039 flux_asym_14=-0.0022379557291666665 flux_asym_23=-0.00020345052083333334 flux_fraction_0=0.54264322916666663 flux_fraction_1=0.2197265625 flux_fraction_2=0.007731119791666667 flux_fraction_3=0.0079345703125 flux_fraction_4=0.22196451822916666 flux_count_0=13336 flux_count_1=5400 flux_count_2=190 flux_count_3=195 flux_count_4=5455 state_hash=04eadd581f0449a1 cache_hash=e23e0aad0199e520
SAMPLE index=45 logw=1.1582359982647026 polyakov_radius_mean=0.2258196107794814 polyakov_radius_0=0.25090289492109996 polyakov_radius_1=0.22249301904925203 polyakov_radius_2=0.20955159772764198 polyakov_radius_3=0.2203309314199316 vortex_density=0.46024576822916669 monopole_density=0.0115966796875 score_mean=-0.00035887288869226283 flux_asym_14=-0.001220703125 flux_asym_23=0.00020345052083333334 flux_fraction_0=0.53975423177083337 flux_fraction_1=0.220947265625 flux_fraction_2=0.0086669921875 flux_fraction_3=0.0084635416666666661 flux_fraction_4=0.22216796875 flux_count_0=13265 flux_count_1=5430 flux_count_2=213 flux_count_3=208 flux_count_4=5460 state_hash=fb50017431dd3e07 cache_hash=bc1cd63f45bbc61b
SAMPLE index=46 logw=1.1623142857830508 polyakov_radius_mean=0.23905421502314711 polyakov_radius_0=0.25465738081022821 polyakov_radius_1=0.22505927182109445 polyakov_radius_2=0.20613635774861863 polyakov_radius_3=0.27036384971264715 vortex_density=0.450439453125 monopole_density=0.0115966796875 score_mean=0.0024616881180823742 flux_asym_14=-0.0037434895833333335 flux_asym_23=0.00146484375 flux_fraction_0=0.549560546875 flux_fraction_1=0.21476236979166666 flux_fraction_2=0.0093180338541666661 flux_fraction_3=0.0078531901041666661 flux_fraction_4=0.218505859375 flux_count_0=13506 flux_count_1=5278 flux_count_2=229 flux_count_3=193 flux_count_4=5370 state_hash=95015e32224c415c cache_hash=00dc072d4f4c8ef4
SAMPLE index=47 logw=1.1590971737872415 polyakov_radius_mean=0.23161986148665309 polyakov_radius_0=0.25467086779476111 polyakov_radius_1=0.24959820012430162 polyakov_radius_2=0.19318102686379737 polyakov_radius_3=0.22902935116375217 vortex_density=0.45340983072916669 monopole_density=0.010498046875 score_mean=-0.0048121085291541604 flux_asym_14=0.001220703125 flux_asym_23=-0.0014241536458333333 flux_fraction_0=0.54659016927083337 flux_fraction_1=0.21822102864583334 flux_fraction_2=0.0083821614583333339 flux_fraction_3=0.0098063151041666661 flux_fraction_4=0.21700032552083334 flux_count_0=13433 flux_count_1=5363 flux_count_2=206 flux_count_3=241 flux_count_4=5333 state_hash=befa2dfb6ebd091a cache_hash=5948eabef4b5cb7d
SAMPLE index=48 logw=1.1586312687786815 polyakov_radius_mean=0.24730917867617494 polyakov_radius_0=0.22774019272216489 polyakov_radius_1=0.26584092957890093 polyakov_radius_2=0.23789601984185607 polyakov_radius_3=0.25775957256177784 vortex_density=0.45894368489583331 monopole_density=0.011962890625 score_mean=0.0072004161591591627 flux_asym_14=0.0035807291666666665 flux_asym_23=0.0008544921875 flux_fraction_0=0.54105631510416663 flux_fraction_1=0.22265625 flux_fraction_2=0.009033203125 flux_fraction_3=0.0081787109375 flux_fraction_4=0.21907552083333334 flux_count_0=13297 flux_count_1=5472 flux_count_2=222 flux_count_3=201 flux_count_4=5384 state_hash=64f3befd1dfa25a2 cache_hash=4d203cf5ef9a49c4
SAMPLE index=49 logw=1.1615294182904887 polyakov_radius_mean=0.27173429126089332 polyakov_radius_0=0.31489090066420272 polyakov_radius_1=0.25887795173802647 polyakov_radius_2=0.25867077347093848 polyakov_radius_3=0.25449753917040574 vortex_density=0.45450846354166669 monopole_density=0.0130615234375 score_mean=0.0016705618526204769 flux_asym_14=0.0023600260416666665 flux_asym_23=-0.00016276041666666666 flux_fraction_0=0.54549153645833337 flux_fraction_1=0.2200927734375 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.0084228515625 flux_fraction_4=0.21773274739583334 flux_count_0=13406 flux_count_1=5409 flux_count_2=203 flux_count_3=207 flux_count_4=5351 state_hash=c7f82ca377f6da03 cache_hash=8244d1b0306f261d
SAMPLE index=50 logw=1.1678435067017465 polyakov_radius_mean=0.2033688599991107 polyakov_radius_0=0.22531141868886875 polyakov_radius_1=0.19721659776170744 polyakov_radius_2=0.20389923444076907 polyakov_radius_3=0.18704818910509752 vortex_density=0.45125325520833331 monopole_density=0.009765625 score_mean=0.00075443602142321144 flux_asym_14=-0.0018310546875 flux_asym_23=0.0006103515625 flux_fraction_0=0.54874674479166663 flux_fraction_1=0.2176513671875 flux_fraction_2=0.007364908854166667 flux_fraction_3=0.006754557291666667 flux_fraction_4=0.219482421875 flux_count_0=13486 flux_count_1=5349 flux_count_2=181 flux_count_3=166 flux_count_4=5394 state_hash=83492e6717eab1cc cache_hash=0d3f277eb4490bc2
SAMPLE index=51 logw=1.1603783281725166 polyakov_radius_mean=0.23634774840118788 polyakov_radius_0=0.24376732540658089 polyakov_radius_1=0.24632218397836397 polyakov_radius_2=0.22508129411623931 polyakov_radius_3=0.23022019010356734 vortex_density=0.45389811197916669 monopole_density=0.009033203125 score_mean=-0.0010172526041666667 flux_asym_14=-0.0010172526041666667 flux_asym_23=0 flux_fraction_0=0.54610188802083337 flux_fraction_1=0.21773274739583334 flux_fraction_2=0.0087076822916666661 flux_fraction_3=0.0087076822916666661 flux_fraction_4=0.21875 flux_count_0=13421 flux_count_1=5351 flux_count_2=214 flux_count_3=214 flux_count_4=5376 state_hash=fe32b19042f82451 cache_hash=bfe33222d2575618
SAMPLE index=52 logw=1.1558719205744676 polyakov_radius_mean=0.23597086520764099 polyakov_radius_0=0.25697571124707891 polyakov_radius_1=0.23326299591864669 polyakov_radius_2=0.21292237237428449 polyakov_radius_3=0.24072238129055384 vortex_density=0.46101888020833331 monopole_density=0.0111083984375 score_mean=0.00069119646738702702 flux_asym_14=0.0036214192708333335 flux_asym_23=-0.00069173177083333337 flux_fraction_0=0.53898111979166663 flux_fraction_1=0.22322591145833334 flux_fraction_2=0.0087483723958333339 flux_fraction_3=0.0094401041666666661 flux_fraction_4=0.2196044921875 flux_count_0=13246 flux_count_1=5486 flux_count_2=215 flux_count_3=232 flux_count_4=5397 state_hash=b91ffe1f1c5be2d1 cache_hash=bad94c088552b063
SAMPLE index=53 logw=1.1609766807416837 polyakov_radius_mean=0.22260127664040613 polyakov_radius_0=0.23008153655991009 polyakov_radius_1=0.2053343653167703 polyakov_radius_2=0.24030610243031683 polyakov_radius_3=0.21468310225462733 vortex_density=0.45784505208333331 monopole_density=0.0106201171875 score_mean=-5.9366061910121846e-05 flux_asym_14=-0.0026448567708333335 flux_asym_23=0.0006103515625 flux_fraction_0=0.54215494791666663 flux_fraction_1=0.219482421875 flux_fraction_2=0.0084228515625 flux_fraction_3=0.0078125 flux_fraction_4=0.22212727864583334 flux_count_0=13324 flux_count_1=5394 flux_count_2=207 flux_count_3=192 flux_count_4=5459 state_hash=6e32948b2be6b0ab cache_hash=07b46963211940c9
SAMPLE index=54 logw=1.1626969331913215 polyakov_radius_mean=0.25194993763199031 polyakov_radius_0=0.30132321206036189 polyakov_radius_1=0.27794319503695364 polyakov_radius_2=0.18411577422530856 polyakov_radius_3=0.24441756920533722 vortex_density=0.45711263020833331 monopole_density=0.0087890625 score_mean=0.0023390825021360677 flux_asym_14=-0.00093587239583333337 flux_asym_23=0.00077311197916666663 flux_fraction_0=0.54288736979166663 flux_fraction_1=0.2203369140625 flux_fraction_2=0.0081380208333333339 flux_fraction_3=0.007364908854166667 flux_fraction_4=0.22127278645833334 flux_count_0=13342 flux_count_1=5415 flux_count_2=200 flux_count_3=181 flux_count_4=5438 state_hash=3a3686db826d5f15 cache_hash=e2fb11fed896cc0d
SAMPLE index=55 logw=1.1572033986060455 polyakov_radius_mean=0.21070327312125292 polyakov_radius_0=0.22512229650568127 polyakov_radius_1=0.20625080145312102 polyakov_radius_2=0.21135913915751794 polyakov_radius_3=0.20008085536869144 vortex_density=0.46101888020833331 monopole_density=0.01263427734375 score_mean=0.00062168947143571797 flux_asym_14=0.004069010416666667 flux_asym_23=-0.00081380208333333337 flux_fraction_0=0.53898111979166663 flux_fraction_1=0.22379557291666666 flux_fraction_2=0.0083414713541666661 flux_fraction_3=0.0091552734375 flux_fraction_4=0.2197265625 flux_count_0=13246 flux_count_1=5500 flux_count_2=205 flux_count_3=225 flux_count_4=5400 state_hash=987805fd68fec5c3 cache_hash=3062974250d6ec02
SAMPLE index=56 logw=1.1579766922906194 polyakov_radius_mean=0.20348109213231719 polyakov_radius_0=0.18622244544214386 polyakov_radius_1=0.18647765467905911 polyakov_radius_2=0.18764895556295033 polyakov_radius_3=0.25357531284511542 vortex_density=0.45845540364583331 monopole_density=0.0120849609375 score_mean=0.0020231672993976154 flux_asym_14=-0.0014241536458333333 flux_asym_23=0.00081380208333333337 flux_fraction_0=0.54154459635416663 flux_fraction_1=0.21968587239583334 flux_fraction_2=0.0092366536458333339 flux_fraction_3=0.0084228515625 flux_fraction_4=0.22111002604166666 flux_count_0=13309 flux_count_1=5399 flux_count_2=227 flux_count_3=207 flux_count_4=5434 state_hash=ef4ca43f8487134b cache_hash=c8684b6776a507af
SAMPLE index=57 logw=1.1605830553487506 polyakov_radius_mean=0.26156247597589688 polyakov_radius_0=0.24389547182517879 polyakov_radius_1=0.24423754491170055 polyakov_radius_2=0.2965317466304111 polyakov_radius_3=0.261585140536297 vortex_density=0.455078125 monopole_density=0.0120849609375 score_mean=-0.00074429508738202432 flux_asym_14=-0.0012613932291666667 flux_asym_23=0.0001220703125 flux_fraction_0=0.544921875 flux_fraction_1=0.2183837890625 flux_fraction_2=0.0085856119791666661 flux_fraction_3=0.0084635416666666661 flux_fraction_4=0.21964518229166666 flux_count_0=13392 flux_count_1=5367 flux_count_2=211 flux_count_3=208 flux_count_4=5398 state_hash=d35b967c27c3765f cache_hash=883f4b255be03256
SAMPLE index=58 logw=1.1599426626991776 polyakov_radius_mean=0.21373394489943948 polyakov_radius_0=0.2261286678052857 polyakov_radius_1=0.22200549403817155 polyakov_radius_2=0.21882238809342869 polyakov_radius_3=0.18797922966087194 vortex_density=0.458251953125 monopole_density=0.01318359375 score_mean=0.00089971745524095384 flux_asym_14=0.0022786458333333335 flux_asym_23=-0.00032552083333333332 flux_fraction_0=0.541748046875 flux_fraction_1=0.221923828125 flux_fraction_2=0.0081787109375 flux_fraction_3=0.0085042317708333339 flux_fraction_4=0.21964518229166666 flux_count_0=13314 flux_count_1=5454 flux_count_2=201 flux_count_3=209 flux_count_4=5398 state_hash=bb431f8b1db87529 cache_hash=ad94312f628deabe
SAMPLE index=59 logw=1.1562880977600511 polyakov_radius_mean=0.19501498931235389 polyakov_radius_0=0.20248955508200858 polyakov_radius_1=0.21300471135554236 polyakov_radius_2=0.16729127935475335 polyakov_radius_3=0.19727441145711125 vortex_density=0.4583740234375 monopole_density=0.0130615234375 score_mean=-0.0023340120351154742 flux_asym_14=-0.0006103515625 flux_asym_23=-0.00040690104166666668 flux_fraction_0=0.5416259765625 flux_fraction_1=0.2196044921875 flux_fraction_2=0.0090738932291666661 flux_fraction_3=0.0094807942708333339 flux_fraction_4=0.22021484375 flux_count_0=13311 flux_count_1=5397 flux_count_2=223 flux_count_3=233 flux_count_4=5412 state_hash=2de0a54970fdc17d cache_hash=85044a7fc262dbd7
SAMPLE index=60 logw=1.1591113576257306 polyakov_radius_mean=0.24518440393158095 polyakov_radius_0=0.2056918922777822 polyakov_radius_1=0.2423362501760368 polyakov_radius_2=0.29669307514755389 polyakov_radius_3=0.23601639812495093 vortex_density=0.45707194010416669 monopole_density=0.0103759765625 score_mean=-0.0023176036591591627 flux_asym_14=0.0013020833333333333 flux_asym_23=-0.0008544921875 flux_fraction_0=0.54292805989583337 flux_fraction_1=0.22049967447916666 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.0091145833333333339 flux_fraction_4=0.21919759114583334 flux_count_0=13343 flux_count_1=5419 flux_count_2=203 flux_count_3=224 flux_count_4=5387 state_hash=00fc20c05a2a8510 cache_hash=d0e7778ebd5ae45a
SAMPLE index=61 logw=1.1591079250347067 polyakov_radius_mean=0.21432655627214167 polyakov_radius_0=0.23729503193452534 polyakov_radius_1=0.17859917405231834 polyakov_radius_2=0.22360914882794841 polyakov_radius_3=0.21780287027377465 vortex_density=0.45393880208333331 monopole_density=0.010498046875 score_mean=0.0017236604726154742 flux_asym_14=0 flux_asym_23=0.00040690104166666668 flux_fraction_0=0.54606119791666663 flux_fraction_1=0.21793619791666666 flux_fraction_2=0.0092366536458333339 flux_fraction_3=0.0088297526041666661 flux_fraction_4=0.21793619791666666 flux_count_0=13420 flux_count_1=5356 flux_count_2=227 flux_count_3=217 flux_count_4=5356 state_hash=bafce5823f289153 cache_hash=1514baca05a6a8a2
SAMPLE index=62 logw=1.1579292054120147 polyakov_radius_mean=0.22906274600247906 polyakov_radius_0=0.24482532008499308 polyakov_radius_1=0.16104749539100852 polyakov_radius_2=0.2595824383004548 polyakov_radius_3=0.25079573023345986 vortex_density=0.45967610677083331 monopole_density=0.0086669921875 score_mean=-0.001520209951782141 flux_asym_14=0.00020345052083333334 flux_asym_23=-0.00040690104166666668 flux_fraction_0=0.54032389322916663 flux_fraction_1=0.22123209635416666 flux_fraction_2=0.0085042317708333339 flux_fraction_3=0.0089111328125 flux_fraction_4=0.22102864583333334 flux_count_0=13279 flux_count_1=5437 flux_count_2=209 flux_count_3=219 flux_count_4=5432 state_hash=b809a538508edc57 cache_hash=028e4ead078bd547
